kperp_index,kpar_index,kperp_center_mpc_inv,kpar_mpc_inv,geometric_eor_window,status,dpss_rank,spectral_window_self_fraction,relative_filter_sensitivity,qbeta_evaluated,relative_qbeta_response,geometric_window_response_fraction,same_cell_response_fraction,window_effective_width_source_bands,exact_broad_candidate,bank_pure_error_percent,bank_total_error_percent,heldout_worst_pure_error_percent,heldout_worst_total_error_percent,heldout_worst_foreground_effect_percent
12,5,0.6333619213960914,0.5044572327577731,1,recoverable_windowed_bandpower,19,0.30904023629791433,0.9976243763606943,1,0.8925905655168976,0.9997263048417171,0.19826087874243511,8.17992725168221,1,13.976034453244024,13.97955985653857,17.109861201971086,17.11836766184002,0.019873938583843193
12,6,0.6333619213960914,0.6053486793093278,1,recoverable_windowed_bandpower,19,0.32473267816510604,0.9998234753988652,1,0.9219216201069119,0.9999767507256035,0.18783678767797501,8.178050941197483,1,5.3277482599619885,5.326235425498642,16.590913826188007,16.593078248133168,0.004571193036528835
12,7,0.6333619213960914,0.7062401258608824,1,recoverable_windowed_bandpower,19,0.3227567186203227,0.9999719715840457,1,0.9670360332575347,0.999999770916155,0.19877800058770997,7.977384736282676,1,3.456054493750023,3.45737320161617,9.1824135781882,9.179424548886535,0.004346236757837059
12,8,0.6333619213960914,0.807131572412437,1,recoverable_windowed_bandpower,19,0.3228846915766099,0.9999929762275835,1,0.962502739609342,0.99999998517313,0.20284919924864311,7.85051753634598,1,9.262765425680376,9.267115911452212,11.4899688604416,11.487132794043927,0.008734372327698997
12,9,0.6333619213960914,0.9080230189639916,1,recoverable_windowed_bandpower,19,0.32296338672095515,0.9999976842818955,1,0.9217715944126614,0.9999999971747545,0.20317266578631363,8.150311791411331,1,14.757448792040307,14.759135143334534,15.333789474683257,15.330160483062599,0.006414406374689962
12,10,0.6333619213960914,1.0089144655155462,1,recoverable_windowed_bandpower,19,0.32288390285321417,0.9999990926299588,1,0.928834691468095,0.9999999992295916,0.2140873328192362,7.922695671069696,1,1.8849460277332686,1.8867067121795205,11.434663820511506,11.433809621080034,0.013020994002227625
12,11,0.6333619213960914,1.109805912067101,1,recoverable_windowed_bandpower,19,0.3229383653201263,0.999999603351061,1,0.9428077145720547,0.9999999997334355,0.2014277578359567,8.052755597466616,1,1.9715949379222788,1.9714404282022198,10.179289024366742,10.176919565534563,0.007857788102071921
12,12,0.6333619213960914,1.2106973586186556,1,recoverable_windowed_bandpower,19,0.3229040175142744,0.9999998150553356,1,0.9304162438150381,0.9999999998875398,0.18878370446637985,8.102804771760747,1,6.753500176838993,6.753786218254371,13.647547632565013,13.646663026153966,0.006507580161526436
12,13,0.6333619213960914,1.31158880517021,1,recoverable_windowed_bandpower,19,0.3229270794158967,0.9999999111859336,1,0.9414176114004922,0.9999999999471,0.20024995774863613,8.022116059848202,1,14.982389861445045,14.983817614666076,11.041206452314805,11.034850729285568,0.009899359678750446
12,14,0.6333619213960914,1.4124802517217647,1,recoverable_windowed_bandpower,19,0.3229272043954242,0.9999999569045059,1,0.9703805422349836,0.999999999972175,0.20139736039519557,7.767700123950013,1,3.694456241093305,3.6935721391376424,14.7092454007406,14.71495935990171,0.009200195073483332
12,15,0.6333619213960914,1.5133716982733196,1,recoverable_windowed_bandpower,19,0.35431802093040254,0.9999999777263737,1,0.965745960808938,0.999999999981913,0.21554330402504812,6.883291892438941,1,0.6142327561252727,0.6123628064087969,10.487245064698065,10.49270680180688,0.0074724583004106455
13,0,0.6825029280192529,0.0,0,outside_eor_window,20,4.237644465817079e-15,2.0562332351512356e-05,0,,,,,,,,,,
13,1,0.6825029280192529,0.10089144655155463,0,outside_eor_window,20,6.152349632410888e-15,4.76279260756512e-05,0,,,,,,,,,,
13,2,0.6825029280192529,0.20178289310310926,0,outside_eor_window,20,2.5577946187603752e-14,0.0011381521583586328,0,,,,,,,,,,
13,3,0.6825029280192529,0.3026743396546639,1,recoverable_windowed_bandpower,20,0.0002115607982150503,0.1387627938708901,1,0.9257814927098569,0.9984494149435192,0.058226798755387464,9.506195701536818,1,1.5261800001811334,1.5279010120407137,19.16016068889824,19.15782479738928,0.03678486489416121
13,4,0.6825029280192529,0.4035657862062185,1,recoverable_windowed_bandpower,20,0.3296146176581112,0.7141594287715551,1,0.9660472682601341,0.9989696937215974,0.1892342421968647,7.988892418401123,1,2.520504086219332,2.527844836220282,13.87842048309359,13.875755973685166,0.016586469311056833
13,5,0.6825029280192529,0.5044572327577731,1,recoverable_windowed_bandpower,20,0.31003353453852717,0.9919223265590423,1,1.0,0.9996752953703889,0.1887845163943089,8.524170308183626,1,0.637201668119489,0.6405292333088872,15.75270517297789,15.752846738898329,0.00454679669224959
13,6,0.6825029280192529,0.6053486793093278,1,recoverable_windowed_bandpower,20,0.32230301791818167,0.9996643237007986,1,0.9446088282211481,0.9999686735806472,0.16149200064177885,9.423663669642517,1,8.92278063067971,8.922895144089585,13.266969850303875,13.268017222335104,0.0017637724899387608
13,7,0.6825029280192529,0.7062401258608824,1,recoverable_windowed_bandpower,20,0.3234087774997082,0.9999588402746318,1,0.950442682143062,0.9999994908101181,0.18342303210818056,9.076212490599612,1,1.4713361364182105,1.4701543942433015,11.33255987470294,11.331780369870959,0.003010232945938369
13,8,0.6825029280192529,0.807131572412437,1,recoverable_windowed_bandpower,20,0.32273326132843316,0.9999910188448917,1,0.9493283991118607,0.9999999777208644,0.18321893203511408,8.867510128249336,1,3.498522458465466,3.4978692685341555,12.872358169172552,12.871933533061878,0.005163131584143876
13,9,0.6825029280192529,0.9080230189639916,1,recoverable_windowed_bandpower,20,0.3229895039474261,0.9999972808317461,1,0.9275208515818695,0.9999999957854376,0.17554209234992188,9.05239407769967,1,13.868551220914267,13.86925582680213,15.364029005706614,15.366837663107633,0.002808657401018044
13,10,0.6825029280192529,1.0089144655155462,1,recoverable_windowed_bandpower,20,0.3228880916950651,0.9999989942742855,1,0.9719384210048504,0.9999999988066578,0.19160962960154213,8.668873401978626,1,5.898673240603693,5.897510611307182,9.74736980010705,9.747524005712384,0.0033417688759122097
13,11,0.6825029280192529,1.109805912067101,1,recoverable_windowed_bandpower,20,0.32292975769072874,0.9999995781002833,1,0.9673335863884869,0.9999999995438187,0.1806982456227073,8.91565482015924,1,9.461062862305477,9.46086500243663,11.308529458891718,11.309204334448397,0.00482122049625044
13,12,0.6825029280192529,1.2106973586186556,1,recoverable_windowed_bandpower,20,0.3229107133960039,0.9999998090463619,1,0.9452326234289693,0.9999999997941392,0.18926196548562074,8.866160542337425,1,7.082213640606129,7.086141057110254,14.181191357761664,14.184003627959886,0.0045832854904074806
13,13,0.6825029280192529,1.31158880517021,1,recoverable_windowed_bandpower,20,0.3229232841994854,0.9999999101527295,1,0.9681126868354822,0.9999999999025325,0.18782028583766072,8.813804019140626,1,2.9444355008153957,2.9413694009176794,18.758597559876193,18.758589365268183,0.00420255450104778
13,14,0.6825029280192529,1.4124802517217647,1,recoverable_windowed_bandpower,20,0.3229286777770509,0.9999999568954425,1,0.9589694726977692,0.9999999999484317,0.18911825942925092,9.122164576546554,1,4.73041553378393,4.731742045800111,12.769338976439204,12.770916166253565,0.0055985885843632885
13,15,0.6825029280192529,1.5133716982733196,1,recoverable_windowed_bandpower,20,0.3543179811608102,0.9999999777609853,1,0.9481659507655354,0.9999999999686631,0.19659529676722237,7.620813118235918,1,12.533704182864462,12.536127608873466,9.269032939286287,9.272992561928117,0.005853536674090056
14,0,0.7316439346424144,0.0,0,outside_eor_window,20,2.6456996096798102e-14,1.856123665278717e-05,0,,,,,,,,,,
14,1,0.7316439346424144,0.10089144655155463,0,outside_eor_window,20,5.688510389241096e-14,4.180880809449438e-05,0,,,,,,,,,,
14,2,0.7316439346424144,0.20178289310310926,0,outside_eor_window,20,5.548975756182198e-14,0.0008187389945857202,0,,,,,,,,,,
14,3,0.7316439346424144,0.3026743396546639,1,recoverable_windowed_bandpower,20,9.897088432450488e-05,0.12477612593951044,1,0.9509096579745695,0.9934408224993735,0.061813179585248054,10.143482485115138,1,8.240536344279617,8.253970609225025,9.09704920288099,9.113212570846345,0.06395158576107612
14,4,0.7316439346424144,0.4035657862062185,1,recoverable_windowed_bandpower,20,0.30318133015218834,0.6922248268515031,1,0.9678887070502851,0.9958640530872801,0.171423646137586,8.551295359044026,1,9.021579277169835,9.040294000958296,10.74570020960853,10.714577975777532,0.04206226417872729
14,5,0.7316439346424144,0.5044572327577731,1,recoverable_windowed_bandpower,20,0.3117438337725667,0.989904945913187,1,0.9873310528536046,0.998988540429821,0.17960503740549205,9.122208305988897,1,6.973108137203429,6.9813820051893005,12.151535503502425,12.141125514137748,0.017413578474252858
14,6,0.7316439346424144,0.6053486793093278,1,recoverable_windowed_bandpower,20,0.32210914825111436,0.9996405975153753,1,0.9449084122273522,0.9999532768419993,0.180706156009151,9.492666832784295,1,4.894211220882464,4.892190837249284,13.377589398326888,13.376877166509182,0.0024525009989613236
14,7,0.7316439346424144,0.7062401258608824,1,recoverable_windowed_bandpower,20,0.3233916967443028,0.9999579686102742,1,0.8959258702738013,0.999998805004122,0.17552185118954725,9.7696749791546,1,4.230995882340951,4.229074715509931,14.204657369155061,14.205715074863823,0.001508568329559958
14,8,0.7316439346424144,0.807131572412437,1,recoverable_windowed_bandpower,20,0.32275327254307445,0.999990998898764,1,0.9181032782828198,0.999999940844644,0.16525502055746538,9.778470064760848,1,1.394819100058968,1.3941498523232734,19.39345397612777,19.39496902537767,0.0027402903642028023
14,9,0.7316439346424144,0.9080230189639916,1,recoverable_windowed_bandpower,20,0.3229791933777183,0.9999972983111852,1,0.9578685227080773,0.9999999870895872,0.18871245773528642,9.366265793431468,1,3.542489666402928,3.5437731447145944,9.780829237318883,9.780054850692323,0.005109919450750614
14,10,0.7316439346424144,1.0089144655155462,1,recoverable_windowed_bandpower,20,0.32289259503819473,0.9999990048916976,1,0.9624147313439545,0.9999999956872645,0.17070490126653273,9.25424511240871,1,0.14513207734287745,0.147163006830167,10.585225495058731,10.585648507779075,0.005511244949745904
14,11,0.7316439346424144,1.109805912067101,1,recoverable_windowed_bandpower,20,0.3229280866636355,0.9999995832470108,1,0.9512244318512115,0.9999999982148103,0.18039994465745554,9.222583524188305,1,9.274275751006458,9.27759380922618,13.609826502018455,13.609493871132692,0.005090014060479232
14,12,0.7316439346424144,1.2106973586186556,1,recoverable_windowed_bandpower,20,0.3229110553076674,0.999999811349645,1,0.9397947659744087,0.9999999991701921,0.1822552520851413,9.427890040757298,1,10.953441520219837,10.956966184373897,12.167526569825093,12.167918290281754,0.003992530088876467
14,13,0.7316439346424144,1.31158880517021,1,recoverable_windowed_bandpower,20,0.32292354000429424,0.9999999110582216,1,0.9354277059046441,0.9999999995890003,0.175362358622436,9.577756449271634,1,2.8163001076929928,2.8195632795505388,10.345048299692861,10.34793804956109,0.004511835717808431
14,14,0.7316439346424144,1.4124802517217647,1,recoverable_windowed_bandpower,20,0.3229281526288343,0.9999999571247506,1,0.9295068200569523,0.9999999997835819,0.18355066187938013,9.533270446967622,1,4.928303352345799,4.927863726619146,12.683827897793174,12.686546852352379,0.003943292304362115
14,15,0.7316439346424144,1.5133716982733196,1,recoverable_windowed_bandpower,20,0.35431881955250605,0.9999999776850782,1,0.9721092637053168,0.9999999998779737,0.19080249719766457,7.725903401557706,1,6.947212665797641,6.948222152748285,10.680065220097582,10.683607108706376,0.005696356785864249
15,0,0.7807849412655758,0.0,0,outside_eor_window,21,6.229800585182545e-18,9.61695173555431e-06,0,,,,,,,,,,
15,1,0.7807849412655758,0.10089144655155463,0,outside_eor_window,21,9.348939603655976e-17,2.115696366937697e-05,0,,,,,,,,,,
15,2,0.7807849412655758,0.20178289310310926,0,outside_eor_window,21,1.471289137656095e-14,0.00016768677650710027,0,,,,,,,,,,
15,3,0.7807849412655758,0.3026743396546639,1,recoverable_windowed_bandpower,21,5.786475526945731e-06,0.07018531314029425,1,0.9099850804828793,0.9900606506938177,0.038597671616824716,12.190950620207754,1,3.065851665903244,3.006200373802322,10.939113358384128,11.017425162713348,0.14993250992192064
15,4,0.7807849412655758,0.4035657862062185,1,recoverable_windowed_bandpower,21,0.15466422417514458,0.5771513650908657,1,0.9335852331020721,0.9936809226527722,0.14867187087132006,9.778288445956962,1,4.484716948201817,4.52127819015802,7.3502706896740975,7.30627180539546,0.08282777557049391
15,5,0.7807849412655758,0.5044572327577731,1,recoverable_windowed_bandpower,21,0.35425900109262953,0.9740286648065503,1,0.9593516771247559,0.9982196925352608,0.16925752612907102,10.021680775061707,1,11.52922790716994,11.54216403562355,9.676344057357838,9.657865334879268,0.02408223266302536
15,6,0.7807849412655758,0.6053486793093278,1,recoverable_windowed_bandpower,21,0.320401913150257,0.9995325106185062,1,0.9441366479403169,0.9999238024913102,0.16733754081776095,9.973632581636846,1,9.462673833606038,9.463115136204134,7.630721294348384,7.63403833388742,0.004111406218249119
15,7,0.7807849412655758,0.7062401258608824,1,recoverable_windowed_bandpower,21,0.32334887417587227,0.9999555236031772,1,0.9322223812047943,0.9999974267904789,0.15869573627968997,9.942769831764032,1,1.9729766945561487,1.977329850849064,6.887017507876962,6.887609503633578,0.006265291685880482
15,8,0.7807849412655758,0.807131572412437,1,recoverable_windowed_bandpower,21,0.3227978072149322,0.9999910104389446,1,0.9415076859243453,0.999999842963694,0.180337664550144,9.9594133642141,1,0.5567349440028245,0.5517632833839472,11.594980010175595,11.597165825543533,0.01112291235432162
15,9,0.7807849412655758,0.9080230189639916,1,recoverable_windowed_bandpower,21,0.3229755632879847,0.9999973284583595,1,0.9541778024362588,0.9999999658942647,0.16973409294289568,9.922964525672002,1,4.723853171982334,4.722932273272605,13.66922147938473,13.668688614389568,0.006988084579000861
15,10,0.7807849412655758,1.0089144655155462,1,recoverable_windowed_bandpower,21,0.32288234089455387,0.9999990086072038,1,0.967096538633928,0.9999999896308568,0.16614912417873803,9.958620801312382,1,9.198652092273974,9.197731912720604,12.917309774069304,12.919974871383536,0.006665509988083084
15,11,0.7807849412655758,1.109805912067101,1,recoverable_windowed_bandpower,21,0.32293955176100314,0.9999995791244848,1,0.9536085746673103,0.9999999960466093,0.16589359681558677,9.839266163538051,1,9.796537338050834,9.786226164105976,14.38896864988915,14.376457501983378,0.01251114790577105
15,12,0.7807849412655758,1.2106973586186556,1,recoverable_windowed_bandpower,21,0.3229023422969668,0.9999998067799488,1,0.9393245047631128,0.9999999982661177,0.15565187937035657,10.177551533872474,1,1.6085063892213702,1.617667263617013,12.340724732830617,12.343632539814934,0.017208055416753625
15,13,0.7807849412655758,1.31158880517021,1,recoverable_windowed_bandpower,21,0.3229289711030992,0.9999999079228075,1,0.9573626205215232,0.9999999991765867,0.18125320618117205,9.668822756123424,1,4.5123857150978015,4.502785810115049,15.895939495831355,15.886985607792989,0.01774160403045678
15,14,0.7807849412655758,1.4124802517217647,1,recoverable_windowed_bandpower,21,0.322925346537845,0.9999999554610817,1,0.9630954309669699,0.9999999995536513,0.1647589307836831,10.014794701025469,1,5.274661784063005,5.2874796718621235,9.263603257746002,9.25469053703195,0.01677551332262662
15,15,0.7807849412655758,1.5133716982733196,1,recoverable_windowed_bandpower,21,0.3543202571692652,0.9999999769890214,1,0.9828604454088096,0.9999999997160531,0.18166210660776663,8.212555494046134,1,3.460880431330853,3.459712587798124,7.539621042207815,7.530815583001825,0.012574829013576918
16,0,0.8299259478887373,0.0,0,outside_eor_window,22,1.0673587185921488e-16,9.825418203058118e-06,0,,,,,,,,,,
16,1,0.8299259478887373,0.10089144655155463,0,outside_eor_window,22,2.582911506197831e-16,2.110030218564431e-05,0,,,,,,,,,,
16,2,0.8299259478887373,0.20178289310310926,0,outside_eor_window,22,2.387329367409477e-17,0.00011310439808904386,0,,,,,,,,,,
16,3,0.8299259478887373,0.3026743396546639,1,recoverable_windowed_bandpower,22,1.8557598924251475e-07,0.03493967310703918,1,0.9608326396068717,0.9935564133198104,0.02351528409123159,13.723102103728763,1,4.678646818054447,4.694738990694508,18.70029727007378,18.734703965031844,0.04338893764427363
16,4,0.8299259478887373,0.4035657862062185,1,recoverable_windowed_bandpower,22,0.05891460829471475,0.4556480967346693,1,0.952610164436854,0.9952955866167053,0.13476960268712893,10.492311169617645,1,0.8845586968124857,0.8828177031079286,14.724105975065616,14.730128764126546,0.025163776802969516
16,5,0.8299259478887373,0.5044572327577731,1,recoverable_windowed_bandpower,22,0.42773338301937447,0.9438263576356117,1,0.949295115402345,0.9982111064343279,0.17479201530534147,10.14541482363391,1,0.2592510381055929,0.2562753841235525,9.909463905670272,9.902808776338908,0.012336298321992007
16,6,0.8299259478887373,0.6053486793093278,1,recoverable_windowed_bandpower,22,0.3208380626062646,0.9995339184915946,1,0.9304607874664333,0.9998717709387378,0.16639077601498278,10.608606386112797,1,3.6951321538809223,3.6994616620036234,9.631521704192577,9.62923983492494,0.002808046530175175
16,7,0.8299259478887373,0.7062401258608824,1,recoverable_windowed_bandpower,22,0.3235650727800237,0.9999548440320468,1,0.934059797015142,0.9999958968408307,0.16459097148041363,10.8167321307784,1,9.530852600366808,9.532461443986131,16.035635261827437,16.03568917095586,0.007310104942296455
16,8,0.8299259478887373,0.807131572412437,1,recoverable_windowed_bandpower,22,0.3226360993603179,0.9999902359381067,1,0.9656072894806821,0.9999998164508096,0.1542885611704132,10.522451265660695,1,13.038530162516853,13.030138447121475,13.505288141272818,13.503726869415441,0.010638816794745298
16,9,0.8299259478887373,0.9080230189639916,1,recoverable_windowed_bandpower,22,0.32304477349307387,0.9999969727292685,1,0.9618626792422234,0.9999999660306752,0.17815052240938836,10.391739856213606,1,9.897374784098474,9.891378664722222,11.931430458672127,11.934701676360175,0.011808218708640735
16,10,0.8299259478887373,1.0089144655155462,1,recoverable_windowed_bandpower,22,0.3228620613436395,0.9999988431545831,1,0.9552028474342682,0.9999999909361813,0.1731165186871603,10.240238150387489,1,6.514974694102355,6.516082987849938,9.896235329273892,9.899501535150918,0.00838125275229268
16,11,0.8299259478887373,1.109805912067101,1,recoverable_windowed_bandpower,22,0.3229384641349822,0.9999994952174502,1,0.9585796463650286,0.9999999970675317,0.15783690510353882,10.649558001941969,1,0.8914812604499566,0.8909099065090847,11.425039808830919,11.423731243757139,0.007438702245722578
16,12,0.8299259478887373,1.2106973586186556,1,recoverable_windowed_bandpower,22,0.3229121448910884,0.9999997599001351,1,0.9294186874431677,0.9999999988959817,0.15812969274870226,10.857011876388798,1,4.1642279542283145,4.166413951382059,12.769588442096872,12.775587684958712,0.008123192929190667
16,13,0.8299259478887373,1.31158880517021,1,recoverable_windowed_bandpower,22,0.32291616817541335,0.9999998789018882,1,0.9118426580286041,0.9999999995689488,0.15070266182323386,11.255846554177406,1,6.7579861408915685,6.765456828755184,11.79361507937682,11.7892004809964,0.009469184729132983
16,14,0.8299259478887373,1.4124802517217647,1,recoverable_windowed_bandpower,22,0.3229390971090284,0.9999999353153953,1,0.9232219896370796,0.9999999998412639,0.16247745195733923,11.15799930914097,1,11.319578535063524,11.332463593077707,11.543505696729712,11.541815588491293,0.01294196523909904
16,15,0.8299259478887373,1.5133716982733196,1,recoverable_windowed_bandpower,22,0.35430212276306183,0.9999999610120835,1,0.9678990316075421,0.9999999999482186,0.18442093980169733,8.550517429172325,1,2.361420190234166,2.371883736954174,13.520042009493437,13.520772058713815,0.012492789810814912
17,0,0.8790669545118988,0.0,0,outside_eor_window,22,1.3258542130982552e-15,1.0101440391487838e-05,0,,,,,,,,,,
17,1,0.8790669545118988,0.10089144655155463,0,outside_eor_window,22,3.0345736794601514e-15,2.1766077278518065e-05,0,,,,,,,,,,
17,2,0.8790669545118988,0.20178289310310926,0,outside_eor_window,22,2.4024088912397783e-15,0.00012144141482162096,0,,,,,,,,,,
17,3,0.8790669545118988,0.3026743396546639,1,recoverable_windowed_bandpower,22,2.953379381459536e-08,0.029580257627678807,1,0.9293440865556202,0.9920242911117545,0.026796586561927602,16.430427011435622,1,0.9995346443747851,1.0232473081958509,13.15166056994167,13.175922719243694,0.09081545291010253
17,4,0.8790669545118988,0.4035657862062185,1,recoverable_windowed_bandpower,22,0.04587201485207962,0.43028014610200427,1,0.9337495977135879,0.9940459028132217,0.12279347408699798,12.211874085128514,1,2.968395826316169,2.963329549789581,12.483537918977767,12.503667430162421,0.06891674811946126
17,5,0.8790669545118988,0.5044572327577731,1,recoverable_windowed_bandpower,22,0.4407265890966531,0.9351564833135122,1,0.9495630533448347,0.9976091666286455,0.1396268296768935,11.051964991795336,1,4.413611840384337,4.413780438119506,15.243163845788695,15.231929085794999,0.03532743082462272
17,6,0.8790669545118988,0.6053486793093278,1,recoverable_windowed_bandpower,22,0.32092110928431505,0.9995508488526914,1,0.9446189144807983,0.9997993441342737,0.1398765235390169,11.19233598919893,1,3.5488384680816742,3.549636117287027,9.463614198761883,9.465620621371475,0.005696145875839896
17,7,0.8790669545118988,0.7062401258608824,1,recoverable_windowed_bandpower,22,0.3236722005540904,0.9999535145559921,1,0.9151217423783603,0.9999941221915057,0.15454411011231384,11.666514425048021,1,7.412188431881825,7.410181909482895,12.530714556853445,12.531882287383242,0.008925371415791035
17,8,0.8790669545118988,0.807131572412437,1,recoverable_windowed_bandpower,22,0.3225954973985573,0.9999897546099176,1,0.9495995647021407,0.9999997617556076,0.1393803812642461,11.266960800585032,1,2.6940856073576893,2.6952884884198074,14.174814328341812,14.171708304396175,0.0073913053726336496
17,9,0.8790669545118988,0.9080230189639916,1,recoverable_windowed_bandpower,22,0.32305792130765315,0.9999968113907658,1,0.9408054727631959,0.9999999582014388,0.15398537892305858,11.293795280981456,1,2.182653804504022,2.186600646521737,12.810530022639327,12.806649213990074,0.007715022423685225
17,10,0.8790669545118988,1.0089144655155462,1,heldout_eor_closure_failure,22,0.32285819740159005,0.9999987815577733,1,0.955407209408693,0.9999999894878022,0.15368731605620203,10.951425305398079,1,1.352526086500749,1.354067895192524,21.845043694443945,21.844841196078406,0.014396549359255668
17,11,0.8790669545118988,1.109805912067101,1,recoverable_windowed_bandpower,22,0.3229394715778152,0.9999994688898038,1,0.9534881472686579,0.9999999966763811,0.14298929313441297,11.272278937381076,1,5.604905881062381,5.597106255564133,13.911569732342041,13.921465823654392,0.013331531256407318
17,12,0.8790669545118988,1.2106973586186556,1,recoverable_windowed_bandpower,22,0.32291194610041346,0.9999997476817336,1,0.9466914440162139,0.9999999988071959,0.15808604026300477,11.036379077570462,1,14.73155140303616,14.728926481636433,8.74284979495224,8.74420859285463,0.017211487500700725
17,13,0.8790669545118988,1.31158880517021,1,recoverable_windowed_bandpower,22,0.3229162478863061,0.9999998728812917,1,0.9404020497346883,0.9999999995496816,0.15013091298976824,11.229370273932284,1,1.7355538767308876,1.739508076262591,12.179061133938067,12.183204872308318,0.00781707455155829
17,14,0.8790669545118988,1.4124802517217647,1,recoverable_windowed_bandpower,22,0.3229389627258063,0.9999999321636261,1,0.9479284280956649,0.9999999998369565,0.13674294195443965,11.2192712949902,1,4.781983010916569,4.777906629171123,11.028551526837983,11.026040741651693,0.008897025677321427
17,15,0.8790669545118988,1.5133716982733196,1,recoverable_windowed_bandpower,22,0.35430239372243544,0.9999999591419094,1,0.9304526135435686,0.9999999999451049,0.17858369292158927,8.85063450018028,1,0.11323680966369781,0.10965477541984049,13.15711520184851,13.153773703043015,0.012392610945789365
18,0,0.9282079611350602,0.0,0,outside_eor_window,23,5.083131230377374e-17,8.837969709951572e-06,0,,,,,,,,,,
18,1,0.9282079611350602,0.10089144655155463,0,outside_eor_window,23,1.159214039278016e-16,1.9124061914451185e-05,0,,,,,,,,,,
18,2,0.9282079611350602,0.20178289310310926,0,outside_eor_window,23,1.3381490029796866e-15,0.00011248333401982181,0,,,,,,,,,,
18,3,0.9282079611350602,0.3026743396546639,1,recoverable_windowed_bandpower,23,1.319516275456902e-10,0.012205799105672337,1,0.9749071253212269,0.989139104812703,0.021289764417549296,17.944051288406854,1,4.030065209825852,4.049414493567751,13.560139561012125,13.595562745953105,0.08539777570607385
18,4,0.9282079611350602,0.4035657862062185,1,recoverable_windowed_bandpower,23,0.011906085287457097,0.3145875045247619,1,0.9734625728309323,0.9908864551969142,0.12231258018546388,12.434488081236617,1,0.6998477721489358,0.6977770723655207,13.447773323162556,13.472333964370753,0.04893735543464997
18,5,0.9282079611350602,0.5044572327577731,1,recoverable_windowed_bandpower,23,0.4815779785217014,0.8811529593452885,1,0.9482438421135848,0.9954841362656659,0.13070081046876894,11.611296021369773,1,8.985049643048654,8.987176993308967,9.410744044873297,9.392922641310035,0.0204856729153175
18,6,0.9282079611350602,0.6053486793093278,1,recoverable_windowed_bandpower,23,0.31653769396942727,0.9992838254269032,1,0.9448799303896445,0.9995090692805544,0.1346279606053305,11.5811661302556,1,14.096517682275381,14.097467947960485,9.178453464778595,9.175466474404466,0.005204422259097267
18,7,0.9282079611350602,0.7062401258608824,1,recoverable_windowed_bandpower,23,0.32456265998781303,0.9999127316019399,1,0.9687241609737921,0.9999912634779813,0.15329319096793836,11.362822552619152,1,19.655855328375324,19.660454377808282,7.331963096787877,7.33385854056172,0.006518852741074199
18,8,0.9282079611350602,0.807131572412437,1,recoverable_windowed_bandpower,23,0.3226269434930754,0.999982277650397,1,0.963174872899171,0.9999997234958224,0.13711803629144656,11.749922060524643,1,9.437775045306871,9.430674629422706,11.40252380231489,11.401572938252288,0.01187950114225846
18,9,0.9282079611350602,0.9080230189639916,1,recoverable_windowed_bandpower,23,0.3229277187616911,0.9999949112842337,1,0.9551235186196797,0.9999999621043317,0.13262035337051334,11.859904775093538,1,4.5971015001151745,4.5967170048568295,8.870568373920923,8.876100452148282,0.008715253369271442
18,10,0.9282079611350602,1.0089144655155462,1,physical_eor_closure_failure,23,0.3229586545087343,0.9999981743016211,1,0.9463251478406122,0.9999999920819681,0.13842067514856835,11.784468825623833,1,21.750206560309966,21.7554353540244,17.79909626343481,17.79606837052645,0.008171074962092297
18,11,0.9282079611350602,1.109805912067101,1,recoverable_windowed_bandpower,23,0.3228773624179069,0.9999992439747312,1,0.9563296663544772,0.999999997957365,0.14245322500796226,11.62207280870205,1,8.182093260943793,8.188649146083158,11.594018106929473,11.590735196285468,0.010188812023780908
18,12,0.9282079611350602,1.2106973586186556,1,recoverable_windowed_bandpower,23,0.322946714249039,0.9999996573392012,1,0.9469944784700222,0.999999999376548,0.14282594736277346,11.944192989974244,1,0.2850781262128618,0.2765620689751408,12.709923799622977,12.710437267450725,0.015718286112278126
18,13,0.9282079611350602,1.31158880517021,1,recoverable_windowed_bandpower,23,0.3228990333967937,0.9999998360853024,1,0.9636326014866631,0.9999999997904995,0.14185825114174477,11.779401720377209,1,1.046369066444033,1.0403385981727773,10.351459415697427,10.347939006977153,0.012791545493302586
18,14,0.9282079611350602,1.4124802517217647,1,recoverable_windowed_bandpower,23,0.3229457681738629,0.9999999183105139,1,0.9475280820006788,0.9999999999139187,0.14829122055282537,11.554364484734505,1,9.410639556536415,9.402612524528417,10.650486863180356,10.630256134606977,0.020230728573377474
18,15,0.9282079611350602,1.5133716982733196,1,recoverable_windowed_bandpower,23,0.354301008100212,0.9999999549832694,1,0.9502944008687606,0.9999999999538614,0.15878300593115638,9.246526964796173,1,5.3191333411915664,5.312201796786345,11.185795681548456,11.175153187282765,0.010642494265689523
19,0,0.9773489677582218,0.0,0,outside_eor_window,23,3.312253595260267e-16,8.470142374593423e-06,0,,,,,,,,,,
19,1,0.9773489677582218,0.10089144655155463,0,outside_eor_window,23,1.5839462670888225e-15,1.8349398177491382e-05,0,,,,,,,,,,
19,2,0.9773489677582218,0.20178289310310926,0,outside_eor_window,23,7.50827267422033e-16,0.00010932167094595571,0,,,,,,,,,,
19,3,0.9773489677582218,0.3026743396546639,0,outside_eor_window,23,1.0108083327600303e-15,0.00977656129350552,0,,,,,,,,,,
