profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,44,4,8,18,19,4,12112.0,0.9281339961863058,0.9999999998537219,0.23195408222508265,24.010397709128608,23.70927574265846,7.043149659951227,nan,nan,0.008670833103074071,0
quad_kperp_response,45,4,8,19,20,4,12112.0,0.9509303833543334,0.9999999999192458,0.24619185211722708,23.296856134531843,25.83628626978535,7.969443372756651,nan,nan,0.0056701771014270146,0
quad_kperp_response,46,4,8,20,21,4,12112.0,0.9358588388507149,0.9999999999518238,0.24933070706811347,23.28616286650757,24.1431013982857,5.951753426693721,nan,nan,0.0027226375653528817,0
quad_kperp_response,47,4,8,21,22,4,12112.0,0.9346368661410068,0.9999999999700281,0.24093632735694723,23.70234426173959,20.54372386125321,8.101293336583536,nan,nan,0.007297226828890809,0
quad_kperp_response,48,4,8,22,23,4,12112.0,0.945630076098656,0.9999999999812801,0.23584065227536766,23.74135673766232,22.551813322594125,5.836933367053912,nan,nan,0.006252891588474227,0
quad_kperp_response,49,4,8,23,24,4,12112.0,0.9293502557731611,0.9999999999876125,0.24164140154772842,23.73654416448228,24.31862948103603,6.452115683245692,nan,nan,0.014419187508527139,0
quad_kperp_response,50,4,8,24,25,4,12112.0,0.931638275017555,0.9999999999915979,0.24654911167977173,23.69440689263042,25.301970542236585,5.276738588333336,nan,nan,0.004947691864318191,0
quad_kperp_response,51,4,8,25,26,4,12112.0,0.9467227193881046,0.9999999999942815,0.23342061813658568,23.79928032630238,27.507965542685803,3.6594492398885397,nan,nan,0.007238400394499131,0
quad_kperp_response,52,4,8,26,27,4,12112.0,0.9309606261901293,0.9999999999960291,0.24279390669418677,23.680795361123117,27.033925107384043,3.6419008955205676,nan,nan,0.005507563560544382,0
quad_kperp_response,53,4,8,27,28,4,12112.0,0.9334991376142145,0.9999999999972234,0.23918145308393352,23.691107196585765,28.08465119926552,5.999357159736623,nan,nan,0.005748119865056219,0
quad_kperp_response,54,4,8,28,29,4,12112.0,0.9022199237955211,0.9999999999980006,0.2376609113004471,23.646139188368707,25.793994119504145,7.005233424164873,nan,nan,0.004411588074085503,0
quad_kperp_response,55,4,8,29,30,4,12112.0,0.9182107822115922,0.9999999999985647,0.23996866745966047,23.737935737790398,22.6950368750265,5.6469360366321,nan,nan,0.013801369061383576,0
quad_kperp_response,56,4,8,30,31,4,12112.0,0.9368389796786771,0.9999999999989455,0.23791828363631176,23.70233303804732,29.315004842114107,3.867666349082356,nan,nan,0.017548506334132408,0
quad_kperp_response,57,4,8,31,32,4,12112.0,0.9272012361284748,0.9999999999991319,0.2547516509174169,20.873331969086983,31.81835185941948,4.1325500430974795,nan,nan,0.0019365445752427522,0
quad_kperp_response,58,8,12,4,5,2,8856.0,0.9316422593980097,0.9996549067837207,0.0003441390700043791,38.47065494546881,16.987681725775285,8.948611135952987,nan,nan,0.043560755955945885,1
quad_kperp_response,59,8,12,5,6,4,19576.0,0.911194382839819,0.9995129143908349,0.010209819831031919,62.740729956939184,11.647809395644318,7.544937128084787,nan,nan,0.07948372704568676,1
quad_kperp_response,60,8,12,6,7,4,19576.0,0.9068187125524341,0.99950437929014,0.06683674512204182,48.57524507310905,11.195231898939587,6.577219490750943,nan,nan,0.05418444011218382,1
quad_kperp_response,61,8,12,7,8,4,19576.0,0.9087045714122975,0.999536423385249,0.1513613125276429,36.86214522699418,10.949900714177351,6.121640568706389,nan,nan,0.02924072514242502,1
quad_kperp_response,62,8,12,8,9,4,19576.0,0.9115661670338553,0.9996931075590348,0.1708132563242194,33.21566354760648,10.306234672213554,4.917024061951748,nan,nan,0.011262198671780174,1
