profile,group_index,kperp_first,kperp_stop,kpar_first,kpar_stop,nominal_cell_count,group_mode_count,minimum_input_relative_response,window_fraction,nominal_window_fraction,window_effective_width,bank_total_error_percent,heldout_worst_error_percent,physical_shift_pure_worst_error_percent,physical_shift_total_worst_error_percent,foreground_effect_percent,strict_pass
quad_kperp_response,58,8,12,4,5,2,8856.0,0.9317666426384982,0.9889091411032606,0.03572374256947358,21.975650922813237,9.273592372274313,9.149048861259217,nan,nan,0.007670530577447549,1
quad_kperp_response,59,8,12,5,6,4,19576.0,0.9180003682179947,0.9815309192235566,0.13392775816868885,33.78927861198691,10.84441493783806,7.544723358947472,nan,nan,0.011694687787021287,1
quad_kperp_response,60,8,12,6,7,4,19576.0,0.9237670281637523,0.9889694500809153,0.17827807327094372,31.622261982928162,11.89224335288054,5.201690582576473,nan,nan,0.010562469734819334,1
quad_kperp_response,61,8,12,7,8,4,19576.0,0.9177222710204415,0.9975451660148124,0.1776007733918979,31.9393704403345,13.339969917055521,5.014665703285501,nan,nan,0.0037057950544867406,1
quad_kperp_response,62,8,12,8,9,4,19576.0,0.9117908667581583,0.9996839197420688,0.1739593527580768,32.47899641482799,10.081730884668028,4.926384367759507,nan,nan,0.00011932084808442455,1
quad_kperp_response,63,8,12,9,10,4,19576.0,0.9422532920103375,0.9998742058198118,0.17425989844610698,32.26347736002905,12.369916033268805,6.032172971455609,nan,nan,0.0010070453694567506,1
quad_kperp_response,64,8,12,10,11,4,19576.0,0.9418351217376293,0.9999556141278837,0.18053775780944686,31.947071024734242,14.118820593946815,6.979098125270861,nan,nan,0.00018391173117984574,1
quad_kperp_response,65,8,12,11,12,4,19576.0,0.9250220654539699,0.999990960085129,0.17388805068963575,32.35933075368173,11.966190162087216,5.8437229054822195,nan,nan,0.0020678002541315325,1
quad_kperp_response,66,8,12,12,13,4,19576.0,0.9128929663046613,0.9999993497681864,0.1796857600599622,32.18739321463271,13.457650594506601,6.428947644921915,nan,nan,0.003116990319970121,1
quad_kperp_response,67,8,12,13,14,4,19576.0,0.9105887571870531,0.9999999872389702,0.17551755290559176,32.41880976207051,9.677875792438039,5.170324719758217,nan,nan,0.001384250237417748,1
quad_kperp_response,68,8,12,14,15,4,19576.0,0.9138968307859191,0.9999999975062023,0.17471695583301802,32.493932238183326,6.500427107795629,7.176844136605734,nan,nan,0.00018103927171000402,1
quad_kperp_response,69,8,12,15,16,4,19576.0,0.9188801937617362,0.9999999990173901,0.17225104098143373,32.32313757045135,10.569749454621984,5.00463780487023,nan,nan,2.2085670183052577e-05,1
quad_kperp_response,70,8,12,16,17,4,19576.0,0.9268815425315253,0.9999999995359355,0.17398970633143238,32.103859469175944,10.776116625807708,6.01878455871581,nan,nan,0.0005118834827721986,1
quad_kperp_response,71,8,12,17,18,4,19576.0,0.9196522316124578,0.9999999997545046,0.17789939016172443,31.880627311285693,8.896352876348868,6.373555973120102,nan,nan,0.002428998731117048,1
quad_kperp_response,72,8,12,18,19,4,19576.0,0.9171512935749404,0.9999999998584388,0.18482608931305883,32.010819118881834,10.824252886994916,4.685843498064588,nan,nan,0.0028842556688611276,1
